,state,district,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,new_enrolments,total_updates,total_activity,stress_index,update_dependency_ratio,is_active,adult_total_updates,bds,child_total_activity,cci
8835,TELANGANA,MEDCHAL-MALKAJGIRI,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8836,TELANGANA,MEDCHAL-MALKAJGIRI,2025-09-01,905.0,277.0,16.0,1356.0,10164.0,1274.0,1620.0,1198.0,14414.0,15612.0,12.021684737281067,0.9232050214564785,1,11784.0,0.137462876537972,2907.0,0.43810178817056394
8837,TELANGANA,MEDCHAL-MALKAJGIRI,2025-10-01,791.0,234.0,24.0,1992.0,8377.0,1860.0,1096.0,1049.0,13325.0,14374.0,12.69047619047619,0.9269565217391305,1,9473.0,0.11568503272113152,4086.0,0.45510154147296306
8838,TELANGANA,MEDCHAL-MALKAJGIRI,2025-11-01,774.0,240.0,40.0,2799.0,11398.0,1878.0,1327.0,1054.0,17402.0,18456.0,16.494786729857818,0.9428401148615702,1,12725.0,0.10427471318560427,4917.0,0.381862545750305
8839,TELANGANA,MEDCHAL-MALKAJGIRI,2025-12-01,518.0,124.0,11.0,2226.0,13497.0,2508.0,1739.0,653.0,19970.0,20623.0,30.535168195718654,0.968289371605896,1,15236.0,0.11413007809936339,4858.0,0.5161555875694588
8840,TELANGANA,MEDCHAL?MALKAJGIRI,2025-03-01,0.0,0.0,0.0,87.0,257.0,484.0,365.0,0.0,1193.0,1193.0,1193.0,0.9991624790619765,1,622.0,0.5858747993579454,571.0,0.8461538461538461
8841,TELANGANA,MEDCHAL?MALKAJGIRI,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8842,TELANGANA,MEDCHAL?MALKAJGIRI,2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8843,TELANGANA,MEDCHAL?MALKAJGIRI,2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8844,TELANGANA,MEDCHAL?MALKAJGIRI,2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8845,TELANGANA,MEDCHAL?MALKAJGIRI,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8846,TELANGANA,MEDCHAL?MALKAJGIRI,2025-09-01,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,5.0,2.0,0.6666666666666666,1,1.0,0.5,4.0,0.6
8847,TELANGANA,MEDCHAL?MALKAJGIRI,2025-10-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.5,0.3333333333333333,1,1.0,0.0,0.0,0.0
8848,TELANGANA,MEDCHAL?MALKAJGIRI,2025-11-01,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.8,1,2.0,0.0,2.0,0.0
8849,TELANGANA,MEDCHAL?MALKAJGIRI,2025-12-01,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,4.0,0.8,1,1.0,0.0,3.0,0.75
8850,TELANGANA,MEDCHALÂMALKAJGIRI,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8851,TELANGANA,MEDCHALÂMALKAJGIRI,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8852,TELANGANA,MEDCHALÂMALKAJGIRI,2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8853,TELANGANA,MEDCHALÂMALKAJGIRI,2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8854,TELANGANA,MEDCHALÂMALKAJGIRI,2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8855,TELANGANA,MEDCHALÂMALKAJGIRI,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8856,TELANGANA,MEDCHALÂMALKAJGIRI,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8857,TELANGANA,MEDCHALÂMALKAJGIRI,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8858,TELANGANA,MEDCHALÂMALKAJGIRI,2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8859,TELANGANA,MEDCHALÂMALKAJGIRI,2025-12-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1,1.0,0.0,0.0,0.0
8860,TELANGANA,MEDCHAL−MALKAJGIRI,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8861,TELANGANA,MEDCHAL−MALKAJGIRI,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8862,TELANGANA,MEDCHAL−MALKAJGIRI,2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8863,TELANGANA,MEDCHAL−MALKAJGIRI,2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8864,TELANGANA,MEDCHAL−MALKAJGIRI,2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8865,TELANGANA,MEDCHAL−MALKAJGIRI,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8866,TELANGANA,MEDCHAL−MALKAJGIRI,2025-09-01,135.0,37.0,2.0,63.0,233.0,673.0,251.0,174.0,1220.0,1394.0,6.9714285714285715,0.8745519713261649,1,484.0,0.5175257731958763,773.0,0.8695090439276486
8867,TELANGANA,MEDCHAL−MALKAJGIRI,2025-10-01,126.0,18.0,0.0,100.0,233.0,770.0,263.0,144.0,1366.0,1510.0,9.420689655172414,0.9040370615486433,1,496.0,0.5291750503018109,888.0,0.8661417322834646
8868,TELANGANA,MEDCHAL−MALKAJGIRI,2025-11-01,119.0,22.0,0.0,123.0,342.0,960.0,290.0,141.0,1715.0,1856.0,12.077464788732394,0.9235325794291869,1,632.0,0.45813586097946285,1105.0,0.8679927667269439
8869,TELANGANA,MEDCHAL−MALKAJGIRI,2025-12-01,65.0,11.0,0.0,139.0,444.0,1063.0,343.0,76.0,1989.0,2065.0,25.83116883116883,0.962729912875121,1,787.0,0.4352791878172589,1213.0,0.8756177924217463
8870,TELANGANA,MULUGU,2025-03-01,0.0,0.0,0.0,292.0,2680.0,89.0,190.0,0.0,3251.0,3251.0,3251.0,0.9996924969249692,1,2870.0,0.06617903169627308,381.0,0.23298429319371727
8871,TELANGANA,MULUGU,2025-04-01,0.0,0.0,0.0,0.0,0.0,148.0,257.0,0.0,405.0,405.0,405.0,0.9975369458128078,1,257.0,0.9961240310077519,148.0,0.9932885906040269
8872,TELANGANA,MULUGU,2025-05-01,0.0,0.0,0.0,0.0,0.0,310.0,276.0,0.0,586.0,586.0,586.0,0.9982964224872232,1,276.0,0.9963898916967509,310.0,0.9967845659163987
8873,TELANGANA,MULUGU,2025-06-01,0.0,0.0,0.0,0.0,0.0,404.0,466.0,0.0,870.0,870.0,870.0,0.9988518943742825,1,466.0,0.9978586723768736,404.0,0.9975308641975309
8874,TELANGANA,MULUGU,2025-07-01,0.0,0.0,0.0,0.0,0.0,202.0,557.0,0.0,759.0,759.0,759.0,0.9986842105263158,1,557.0,0.9982078853046595,202.0,0.9950738916256158
8875,TELANGANA,MULUGU,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8876,TELANGANA,MULUGU,2025-09-01,261.0,88.0,0.0,143.0,2106.0,178.0,429.0,349.0,2856.0,3205.0,8.16,0.8908296943231441,1,2535.0,0.1691640378548896,409.0,0.43414634146341463
8877,TELANGANA,MULUGU,2025-10-01,165.0,79.0,0.0,222.0,1479.0,204.0,320.0,244.0,2225.0,2469.0,9.081632653061224,0.9008097165991903,1,1799.0,0.17777777777777778,505.0,0.4031620553359684
8878,TELANGANA,MULUGU,2025-11-01,172.0,42.0,4.0,323.0,1904.0,478.0,231.0,218.0,2936.0,3154.0,13.406392694063927,0.9305863708399366,1,2135.0,0.10814606741573034,843.0,0.566350710900474
8879,TELANGANA,MULUGU,2025-12-01,102.0,24.0,0.0,338.0,2211.0,340.0,308.0,126.0,3197.0,3323.0,25.173228346456693,0.9617930204572804,1,2519.0,0.12222222222222222,702.0,0.48364153627311524
8880,TELANGANA,NAGARKURNOOL,2025-03-01,0.0,0.0,0.0,924.0,3771.0,523.0,659.0,0.0,5877.0,5877.0,5877.0,0.9998298741068391,1,4430.0,0.14872489280072218,1447.0,0.3611878453038674
8881,TELANGANA,NAGARKURNOOL,2025-04-01,0.0,0.0,0.0,0.0,0.0,372.0,550.0,0.0,922.0,922.0,922.0,0.9989165763813651,1,550.0,0.9981851179673321,372.0,0.9973190348525469
8882,TELANGANA,NAGARKURNOOL,2025-05-01,0.0,0.0,0.0,0.0,0.0,564.0,397.0,0.0,961.0,961.0,961.0,0.998960498960499,1,397.0,0.9974874371859297,564.0,0.9982300884955753
8883,TELANGANA,NAGARKURNOOL,2025-06-01,0.0,0.0,0.0,0.0,0.0,620.0,593.0,0.0,1213.0,1213.0,1213.0,0.999176276771005,1,593.0,0.9983164983164983,620.0,0.998389694041868
8884,TELANGANA,NAGARKURNOOL,2025-07-01,0.0,0.0,0.0,0.0,0.0,582.0,947.0,0.0,1529.0,1529.0,1529.0,0.9993464052287582,1,947.0,0.9989451476793249,582.0,0.9982847341337907
8885,TELANGANA,NAGARKURNOOL,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8886,TELANGANA,NAGARKURNOOL,2025-09-01,467.0,111.0,0.0,378.0,4657.0,643.0,803.0,578.0,6481.0,7059.0,11.193436960276339,0.9179886685552407,1,5460.0,0.14704266617835562,1132.0,0.5675198587819947
8887,TELANGANA,NAGARKURNOOL,2025-10-01,230.0,71.0,0.0,496.0,2982.0,1499.0,454.0,301.0,5431.0,5732.0,17.983443708609272,0.9473225187510902,1,3436.0,0.13209194064591212,2066.0,0.7252056119980649
8888,TELANGANA,NAGARKURNOOL,2025-11-01,248.0,67.0,1.0,586.0,3370.0,1221.0,438.0,316.0,5615.0,5931.0,17.71293375394322,0.9465610249494268,1,3808.0,0.11499081123654502,1874.0,0.6512
8889,TELANGANA,NAGARKURNOOL,2025-12-01,132.0,33.0,1.0,427.0,2579.0,1186.0,403.0,166.0,4595.0,4761.0,27.51497005988024,0.9649307013859723,1,2982.0,0.13509889373114314,1646.0,0.7200971463266546
8890,TELANGANA,NALGONDA,2025-03-01,0.0,0.0,0.0,2928.0,15589.0,5924.0,6791.0,0.0,31232.0,31232.0,31232.0,0.9999679825825248,1,22380.0,0.30342701398507665,8852.0,0.6691516999887044
8891,TELANGANA,NALGONDA,2025-04-01,0.0,0.0,0.0,0.0,0.0,5769.0,5451.0,0.0,11220.0,11220.0,11220.0,0.9999108813831209,1,5451.0,0.9998165810711666,5769.0,0.9998266897746967
8892,TELANGANA,NALGONDA,2025-05-01,0.0,0.0,0.0,0.0,0.0,9860.0,5568.0,0.0,15428.0,15428.0,15428.0,0.9999351869855467,1,5568.0,0.9998204345483929,9860.0,0.9998985904066525
8893,TELANGANA,NALGONDA,2025-06-01,0.0,0.0,0.0,0.0,0.0,12083.0,6967.0,0.0,19050.0,19050.0,19050.0,0.9999475093170962,1,6967.0,0.9998564867967853,12083.0,0.9999172459450513
8894,TELANGANA,NALGONDA,2025-07-01,0.0,0.0,0.0,378.0,2920.0,8640.0,9435.0,0.0,21373.0,21373.0,21373.0,0.999953214185459,1,12355.0,0.7635966332146326,9018.0,0.9579776028384521
8895,TELANGANA,NALGONDA,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8896,TELANGANA,NALGONDA,2025-09-01,2041.0,470.0,0.0,967.0,13406.0,6057.0,6535.0,2511.0,26965.0,29476.0,10.734474522292993,0.9147810157071615,1,19941.0,0.32770033095978335,7494.0,0.8081387591727819
8897,TELANGANA,NALGONDA,2025-10-01,1389.0,348.0,0.0,1853.0,10371.0,10267.0,6036.0,1737.0,28527.0,30264.0,16.413693901035675,0.9425739302825046,1,16407.0,0.3678693320331546,12468.0,0.8234020370518886
8898,TELANGANA,NALGONDA,2025-11-01,1350.0,327.0,1.0,2755.0,13165.0,10971.0,5769.0,1678.0,32660.0,34338.0,19.45205479452055,0.9511051574012056,1,18934.0,0.30467388434116716,14053.0,0.780631848584033
8899,TELANGANA,NALGONDA,2025-12-01,625.0,101.0,9.0,1972.0,11137.0,10550.0,5316.0,735.0,28975.0,29710.0,39.36820652173913,0.9752280300225505,1,16453.0,0.32308253312264495,12623.0,0.8357097591888466
8900,TELANGANA,NARAYANPET,2025-03-01,0.0,0.0,0.0,387.0,1975.0,236.0,356.0,0.0,2954.0,2954.0,2954.0,0.9996615905245347,1,2331.0,0.15265866209262435,623.0,0.3782051282051282
8901,TELANGANA,NARAYANPET,2025-04-01,0.0,0.0,0.0,0.0,0.0,190.0,257.0,0.0,447.0,447.0,447.0,0.9977678571428571,1,257.0,0.9961240310077519,190.0,0.9947643979057592
8902,TELANGANA,NARAYANPET,2025-05-01,0.0,0.0,0.0,0.0,0.0,193.0,213.0,0.0,406.0,406.0,406.0,0.9975429975429976,1,213.0,0.9953271028037384,193.0,0.9948453608247423
8903,TELANGANA,NARAYANPET,2025-06-01,0.0,0.0,0.0,0.0,0.0,342.0,476.0,0.0,818.0,818.0,818.0,0.9987789987789988,1,476.0,0.9979035639412998,342.0,0.9970845481049563
8904,TELANGANA,NARAYANPET,2025-07-01,0.0,0.0,0.0,0.0,0.0,416.0,726.0,0.0,1142.0,1142.0,1142.0,0.9991251093613298,1,726.0,0.9986244841815681,416.0,0.9976019184652278
8905,TELANGANA,NARAYANPET,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8906,TELANGANA,NARAYANPET,2025-09-01,441.0,76.0,0.0,476.0,4165.0,426.0,423.0,517.0,5490.0,6007.0,10.5984555984556,0.9137816245006658,1,4588.0,0.092176944868163,978.0,0.4351378958120531
8907,TELANGANA,NARAYANPET,2025-10-01,267.0,73.0,0.0,488.0,2644.0,325.0,315.0,340.0,3772.0,4112.0,11.06158357771261,0.9170921468514467,1,2959.0,0.10641891891891891,886.0,0.3664036076662909
8908,TELANGANA,NARAYANPET,2025-11-01,240.0,48.0,4.0,527.0,2956.0,359.0,270.0,292.0,4112.0,4404.0,14.034129692832764,0.9334846765039727,1,3226.0,0.08366904245429191,934.0,0.3839572192513369
8909,TELANGANA,NARAYANPET,2025-12-01,134.0,27.0,0.0,468.0,2646.0,442.0,322.0,161.0,3878.0,4039.0,23.938271604938272,0.9599009900990099,1,2968.0,0.10845402492421691,937.0,0.47121535181236673
8910,TELANGANA,NIRMAL,2025-03-01,0.0,0.0,0.0,535.0,2546.0,270.0,435.0,0.0,3786.0,3786.0,3786.0,0.9997359387377872,1,2981.0,0.14587525150905434,805.0,0.3349875930521092
8911,TELANGANA,NIRMAL,2025-04-01,0.0,0.0,0.0,0.0,0.0,263.0,423.0,0.0,686.0,686.0,686.0,0.9985443959243085,1,423.0,0.9976415094339622,263.0,0.9962121212121212
8912,TELANGANA,NIRMAL,2025-05-01,0.0,0.0,0.0,218.0,936.0,397.0,474.0,0.0,2025.0,2025.0,2025.0,0.9995064165844028,1,1410.0,0.3359319631467045,615.0,0.6444805194805194
8913,TELANGANA,NIRMAL,2025-06-01,0.0,0.0,0.0,252.0,1184.0,652.0,623.0,0.0,2711.0,2711.0,2711.0,0.9996312684365781,1,1807.0,0.34457964601769914,904.0,0.7204419889502762
8914,TELANGANA,NIRMAL,2025-07-01,0.0,0.0,0.0,0.0,0.0,489.0,1008.0,0.0,1497.0,1497.0,1497.0,0.9993324432576769,1,1008.0,0.9990089197224975,489.0,0.9979591836734694
8915,TELANGANA,NIRMAL,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8916,TELANGANA,NIRMAL,2025-09-01,531.0,41.0,0.0,627.0,6161.0,876.0,1035.0,572.0,8699.0,9271.0,15.181500872600349,0.9382010353753235,1,7196.0,0.14380992080033347,1544.0,0.566990291262136
8917,TELANGANA,NIRMAL,2025-10-01,270.0,19.0,2.0,832.0,4829.0,889.0,1038.0,291.0,7588.0,7879.0,25.986301369863014,0.9629441624365482,1,5867.0,0.1768916155419223,1740.0,0.5106260769672601
8918,TELANGANA,NIRMAL,2025-11-01,325.0,33.0,1.0,1186.0,7652.0,1129.0,1042.0,359.0,11009.0,11368.0,30.580555555555556,0.9683349459055326,1,8694.0,0.11983898792409431,2348.0,0.48063005534269904
8919,TELANGANA,NIRMAL,2025-12-01,166.0,13.0,0.0,869.0,6019.0,1275.0,1006.0,179.0,9169.0,9348.0,50.93888888888889,0.9807466039148572,1,7025.0,0.14318246512951893,2157.0,0.5908248378127896
8920,TELANGANA,NIZAMABAD,2025-03-01,0.0,0.0,0.0,3492.0,13865.0,5437.0,6172.0,0.0,28966.0,28966.0,28966.0,0.999965477957676,1,20037.0,0.30801477193332666,8929.0,0.6088465845464726
8921,TELANGANA,NIZAMABAD,2025-04-01,0.0,0.0,0.0,244.0,1293.0,4441.0,4610.0,0.0,10588.0,10588.0,10588.0,0.9999055623760507,1,5903.0,0.7808265582655827,4685.0,0.9477166026461801
8922,TELANGANA,NIZAMABAD,2025-05-01,0.0,0.0,0.0,488.0,2510.0,6063.0,4904.0,0.0,13965.0,13965.0,13965.0,0.9999283975368752,1,7414.0,0.6613621038435603,6551.0,0.9253663003663004
8923,TELANGANA,NIZAMABAD,2025-06-01,0.0,0.0,0.0,160.0,742.0,7836.0,5991.0,0.0,14729.0,14729.0,14729.0,0.9999321113374067,1,6733.0,0.8896643896643897,7996.0,0.9798674502938602
8924,TELANGANA,NIZAMABAD,2025-07-01,0.0,0.0,0.0,298.0,2113.0,6278.0,8344.0,0.0,17033.0,17033.0,17033.0,0.9999412938828226,1,10457.0,0.7978580990629184,6576.0,0.954538543408849
8925,TELANGANA,NIZAMABAD,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8926,TELANGANA,NIZAMABAD,2025-09-01,2344.0,203.0,1.0,975.0,8800.0,5185.0,5988.0,2548.0,20948.0,23496.0,8.218124754805807,0.8915180661361025,1,14788.0,0.40489553046182974,6363.0,0.8147391577624136
8927,TELANGANA,NIZAMABAD,2025-10-01,1595.0,148.0,0.0,1464.0,7191.0,6868.0,7184.0,1743.0,22707.0,24450.0,13.020068807339449,0.928673673878369,1,14375.0,0.4997217584863662,8480.0,0.809810163895767
8928,TELANGANA,NIZAMABAD,2025-11-01,1344.0,162.0,4.0,2189.0,9714.0,9572.0,5629.0,1510.0,27104.0,28614.0,17.937789543348774,0.947195526821597,1,15343.0,0.36685349322210636,11923.0,0.802750754780275
8929,TELANGANA,NIZAMABAD,2025-12-01,702.0,70.0,4.0,1770.0,9667.0,11434.0,5260.0,776.0,28131.0,28907.0,36.204633204633204,0.9731216272312163,1,14927.0,0.35235798499464094,13274.0,0.8613182674199623
8930,TELANGANA,PEDDAPALLI,2025-03-01,0.0,0.0,0.0,116.0,1016.0,147.0,495.0,0.0,1774.0,1774.0,1774.0,0.9994366197183099,1,1511.0,0.3273809523809524,263.0,0.5568181818181818
8931,TELANGANA,PEDDAPALLI,2025-04-01,0.0,0.0,0.0,0.0,0.0,89.0,267.0,0.0,356.0,356.0,356.0,0.9971988795518207,1,267.0,0.996268656716418,89.0,0.9888888888888889
8932,TELANGANA,PEDDAPALLI,2025-05-01,0.0,0.0,0.0,0.0,0.0,278.0,363.0,0.0,641.0,641.0,641.0,0.9984423676012462,1,363.0,0.9972527472527473,278.0,0.996415770609319
8933,TELANGANA,PEDDAPALLI,2025-06-01,0.0,0.0,0.0,0.0,0.0,278.0,473.0,0.0,751.0,751.0,751.0,0.9986702127659575,1,473.0,0.9978902953586498,278.0,0.996415770609319
8934,TELANGANA,PEDDAPALLI,2025-07-01,0.0,0.0,0.0,0.0,0.0,219.0,527.0,0.0,746.0,746.0,746.0,0.998661311914324,1,527.0,0.9981060606060606,219.0,0.9954545454545455
8935,TELANGANA,PEDDAPALLI,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8936,TELANGANA,PEDDAPALLI,2025-09-01,197.0,31.0,1.0,117.0,2108.0,199.0,892.0,229.0,3316.0,3545.0,14.417391304347825,0.9351381838691484,1,3000.0,0.2972342552482506,347.0,0.5718390804597702
8937,TELANGANA,PEDDAPALLI,2025-10-01,120.0,16.0,1.0,186.0,1710.0,272.0,322.0,137.0,2490.0,2627.0,18.043478260869566,0.9474885844748858,1,2032.0,0.15838662075750123,474.0,0.5726315789473684
8938,TELANGANA,PEDDAPALLI,2025-11-01,125.0,10.0,1.0,243.0,1895.0,370.0,380.0,136.0,2888.0,3024.0,21.080291970802918,0.9547107438016529,1,2275.0,0.16695957820738136,623.0,0.592948717948718
8939,TELANGANA,PEDDAPALLI,2025-12-01,71.0,15.0,0.0,257.0,2279.0,518.0,338.0,86.0,3392.0,3478.0,38.98850574712644,0.9749928140270192,1,2617.0,0.12910618792971734,790.0,0.6548672566371682
8940,TELANGANA,RAJANNA SIRCILLA,2025-03-01,0.0,0.0,0.0,323.0,1869.0,302.0,440.0,0.0,2934.0,2934.0,2934.0,0.9996592844974447,1,2309.0,0.19047619047619047,625.0,0.48242811501597443
8941,TELANGANA,RAJANNA SIRCILLA,2025-04-01,0.0,0.0,0.0,0.0,0.0,212.0,301.0,0.0,513.0,513.0,513.0,0.9980544747081712,1,301.0,0.9966887417218543,212.0,0.9953051643192489
8942,TELANGANA,RAJANNA SIRCILLA,2025-05-01,0.0,0.0,0.0,0.0,0.0,386.0,322.0,0.0,708.0,708.0,708.0,0.998589562764457,1,322.0,0.9969040247678018,386.0,0.9974160206718347
8943,TELANGANA,RAJANNA SIRCILLA,2025-06-01,0.0,0.0,0.0,0.0,0.0,429.0,412.0,0.0,841.0,841.0,841.0,0.998812351543943,1,412.0,0.9975786924939467,429.0,0.9976744186046511
8944,TELANGANA,RAJANNA SIRCILLA,2025-07-01,0.0,0.0,0.0,0.0,0.0,311.0,610.0,0.0,921.0,921.0,921.0,0.9989154013015185,1,610.0,0.9983633387888707,311.0,0.9967948717948718
8945,TELANGANA,RAJANNA SIRCILLA,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8946,TELANGANA,RAJANNA SIRCILLA,2025-09-01,262.0,21.0,0.0,275.0,2329.0,471.0,525.0,283.0,3600.0,3883.0,12.67605633802817,0.9268795056642637,1,2854.0,0.18388791593695272,767.0,0.61328125
8947,TELANGANA,RAJANNA SIRCILLA,2025-10-01,250.0,11.0,1.0,276.0,1672.0,536.0,355.0,262.0,2839.0,3101.0,10.79467680608365,0.9152159896840748,1,2027.0,0.17504930966469429,823.0,0.6504854368932039
8948,TELANGANA,RAJANNA SIRCILLA,2025-11-01,194.0,12.0,1.0,324.0,1889.0,865.0,399.0,207.0,3477.0,3684.0,16.716346153846153,0.9435549525101764,1,2288.0,0.1743119266055046,1201.0,0.7196339434276207
8949,TELANGANA,RAJANNA SIRCILLA,2025-12-01,128.0,7.0,1.0,228.0,1980.0,855.0,354.0,136.0,3417.0,3553.0,24.94160583941606,0.9614518851997749,1,2334.0,0.15160599571734476,1090.0,0.7836846929422548
8950,TELANGANA,RANGA REDDY,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8951,TELANGANA,RANGA REDDY,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8952,TELANGANA,RANGA REDDY,2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8953,TELANGANA,RANGA REDDY,2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8954,TELANGANA,RANGA REDDY,2025-07-01,181.0,93.0,10.0,0.0,0.0,0.0,0.0,284.0,0.0,284.0,0.0,0.0,1,0.0,0.0,93.0,0.0
8955,TELANGANA,RANGA REDDY,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8956,TELANGANA,RANGA REDDY,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8957,TELANGANA,RANGA REDDY,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8958,TELANGANA,RANGA REDDY,2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8959,TELANGANA,RANGA REDDY,2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
8960,TELANGANA,RANGAREDDY,2025-03-01,0.0,0.0,0.0,139.0,1291.0,71.0,282.0,0.0,1783.0,1783.0,1783.0,0.999439461883408,1,1573.0,0.17916137229987295,210.0,0.33649289099526064
8961,TELANGANA,RANGAREDDY,2025-04-01,0.0,0.0,0.0,0.0,0.0,93.0,260.0,0.0,353.0,353.0,353.0,0.9971751412429378,1,260.0,0.9961685823754789,93.0,0.9893617021276596
8962,TELANGANA,RANGAREDDY,2025-05-01,0.0,0.0,0.0,0.0,0.0,70.0,213.0,0.0,283.0,283.0,283.0,0.9964788732394366,1,213.0,0.9953271028037384,70.0,0.9859154929577465
